"CCLE_ID","depMapID","Name","Pathology","Site_Primary","Gender","tcga_code"
"DMS53_LUNG","ACH-000698","DMS 53","primary","lung","male","SCLC"
"SW1116_LARGE_INTESTINE","ACH-000489","SW1116","primary","large_intestine","male","COAD/READ"
"NCIH1694_LUNG","ACH-000431","NCI-H1694","metastasis","lung","male","SCLC"
"P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000707","P3HR-1","metastasis","haematopoietic_and_lymphoid_tissue","male","DLBC"
"HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000509","HuT 78","primary","haematopoietic_and_lymphoid_tissue","male",NA
"UMUC3_URINARY_TRACT","ACH-000522","UM-UC-3","primary","urinary_tract","male","BLCA"
"HOS_BONE","ACH-000613","HOS","primary","bone","female","SARC"
"HUNS1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000829","HuNS1","primary","haematopoietic_and_lymphoid_tissue","male","MM"
"AML193_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000557","AML-193","primary","haematopoietic_and_lymphoid_tissue","female","LAML"
"RVH421_SKIN","ACH-000614","RVH-421","metastasis","skin","male","SKCM"
"NCIH1184_LUNG","ACH-000523","NCI-H1184","metastasis","lung","male","SCLC"
"HCC2157_BREAST","ACH-000691","HCC2157","primary","breast","female","BRCA"
"TC71_BONE","ACH-000424","TC-71","primary","bone","male","SARC"
"NCIH2227_LUNG","ACH-000610","NCI-H2227","primary","lung","male","SCLC"
"SNU449_LIVER","ACH-000420","SNU-449","primary","liver","male","LIHC"
"NCIH28_PLEURA","ACH-000648","NCI-H28","metastasis","pleura","male","MESO"
"OV56_OVARY","ACH-000091","OV56","primary","ovary","female","OV"
"JHOS4_OVARY","ACH-000584","JHOS-4","primary","ovary","female","OV"
"KYSE450_OESOPHAGUS","ACH-000865","KYSE-450","primary","oesophagus","male","ESCA"
"RMUGS_OVARY","ACH-000701","RMUG-S","primary","ovary","female","OV"
"KLE_ENDOMETRIUM","ACH-000293","KLE","primary","endometrium","female","UCEC"
"HS895T_FIBROBLAST","ACH-000043","Hs 895.T","metastasis","skin","female","SKCM"
"LN229_CENTRAL_NERVOUS_SYSTEM","ACH-000595","LN-229","primary","central_nervous_system","female","GBM"
"P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000770","P31/FUJ","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"RKN_SOFT_TISSUE","ACH-000505","RKN","primary","soft_tissue","female","SARC"
"PATU8988S_PANCREAS","ACH-000022","PA-TU-8988S","metastasis","pancreas","female","PAAD"
"NH6_AUTONOMIC_GANGLIA","ACH-000203","NH-6","primary","autonomic_ganglia","female","NB"
"SF126_CENTRAL_NERVOUS_SYSTEM","ACH-000609","SF126","primary","central_nervous_system","missing_info","GBM"
"RERFLCAD2_LUNG","ACH-000774","RERF-LC-Ad2","primary","lung","male","LUAD"
"OUMS23_LARGE_INTESTINE","ACH-000296","OUMS-23","primary","large_intestine","missing_info","COAD/READ"
"SNGM_ENDOMETRIUM","ACH-000974","SNG-M","metastasis","endometrium","female","UCEC"
"NCIH2347_LUNG","ACH-000875","NCI-H2347","primary","lung","female","LUAD"
"SW1990_PANCREAS","ACH-000155","SW 1990","primary","pancreas","male","PAAD"
"HS940T_FIBROBLAST","ACH-000135","Hs 940.T","primary","skin","male","SKCM"
"HS611T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000069","Hs 611.T","primary","haematopoietic_and_lymphoid_tissue","female",NA
"TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000285","Toledo","primary","haematopoietic_and_lymphoid_tissue","female","DLBC"
"RERFGC1B_STOMACH","ACH-000144","RERF-GC-1B","metastasis","stomach","male","STAD"
"HT1080_SOFT_TISSUE","ACH-000054","HT-1080","metastasis","soft_tissue","male","SARC"
"NCIH2087_LUNG","ACH-000841","NCI-H2087","metastasis","lung","male","LUAD"
"COV318_OVARY","ACH-000256","COV318","primary","ovary","female","OV"
"NCIH2085_LUNG","ACH-000451","NCI-H2085","primary","lung","male","LUAD"
"NCIH510_LUNG","ACH-000871","NCI-H510","primary","lung","male","SCLC"
"CAKI1_KIDNEY","ACH-000433","Caki-1","metastasis","kidney","male","KIRC"
"NCIH716_LARGE_INTESTINE","ACH-000491","NCI-H716","metastasis","large_intestine","male","COAD/READ"
"NCIH2066_LUNG","ACH-000727","NCI-H2066","primary","lung","female","SCLC"
"NCIH1341_LUNG","ACH-000129","NCI-H1341","metastasis","lung","female","SCLC"
"NCIH2029_LUNG","ACH-000298","NCI-H2029","metastasis","lung","female","SCLC"
"SW480_LARGE_INTESTINE","ACH-000842","SW480","primary","large_intestine","male","COAD/READ"
"HS746T_STOMACH","ACH-000616","Hs 746T","metastasis","stomach","male","STAD"
"LU65_LUNG","ACH-000438","LU65","primary","lung","male",NA
"HS739T_FIBROBLAST","ACH-000413","Hs 739.T","primary","breast","female",NA
"SNUC2A_LARGE_INTESTINE","ACH-000967","SNU-C2A","primary","large_intestine","female","COAD/READ"
"HEC151_ENDOMETRIUM","ACH-000972","HEC-151","primary","endometrium","female","UCEC"
"MSTO211H_PLEURA","ACH-000335","MSTO-211H","metastasis","pleura","male","MESO"
"RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000654","Raji","primary","haematopoietic_and_lymphoid_tissue","male","DLBC"
"SKMEL1_SKIN","ACH-000465","SK-MEL-1","metastasis","skin","male","SKCM"
"SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000953","SUP-T1","metastasis","haematopoietic_and_lymphoid_tissue","male","ALL"
"JHH7_LIVER","ACH-000848","JHH-7","primary","liver","male","LIHC"
"HUT102_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000612","HuT 102","primary","haematopoietic_and_lymphoid_tissue","male",NA
"HCC38_BREAST","ACH-000276","HCC38","primary","breast","female","BRCA"
"DU4475_BREAST","ACH-000258","DU4475","metastasis","breast","female","BRCA"
"NCIH1573_LUNG","ACH-000916","NCI-H1573","metastasis","lung","female","LUAD"
"NCIH508_LARGE_INTESTINE","ACH-000360","NCI-H508","metastasis","large_intestine","male","COAD/READ"
"NCIH1651_LUNG","ACH-000893","NCI-H1651","primary","lung","male","LUAD"
"SKUT1_SOFT_TISSUE","ACH-000939","SK-UT-1","primary","soft_tissue","female","SARC"
"MDAMB175VII_BREAST","ACH-000759","MDA-MB-175-VII","metastasis","breast","female","BRCA"
"SUPB15_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000059","SUP-B15","primary","haematopoietic_and_lymphoid_tissue","male","ALL"
"NCIH226_LUNG","ACH-000367","NCI-H226","metastasis","lung","male","LUSC"
"NCIH1666_LUNG","ACH-000448","NCI-H1666","metastasis","lung","female","LUAD"
"SW1783_CENTRAL_NERVOUS_SYSTEM","ACH-000883","SW 1783","primary","central_nervous_system","male","LGG"
"ISTMES1_PLEURA","ACH-000569","IST-MES1","primary","pleura","female","MESO"
"NCIH1734_LUNG","ACH-000675","NCI-H1734","primary","lung","female","LUAD"
"NCIH2342_LUNG","ACH-000951","NCI-H2342","primary","lung","male","LUAD"
"EBC1_LUNG","ACH-000563","EBC-1","primary","lung","male","LUSC"
"HS936T_SKIN","ACH-000801","Hs 936.T","primary","skin","male","SKCM"
"T173_FIBROBLAST","ACH-000529","T1-73","primary","bone","missing_info","SARC"
"NCIH322_LUNG","ACH-000837","NCI-H322","primary","lung","male","LUAD"
"HS618T_FIBROBLAST","ACH-000539","Hs 618.T","primary","lung","female","LUAD"
"HS870T_FIBROBLAST","ACH-000340","Hs 870.T","primary","bone","missing_info","SARC"
"HS706T_BONE","ACH-000071","Hs 706.T","primary","bone","female",NA
"PANC1_PANCREAS","ACH-000164","PANC-1","primary","pancreas","male","PAAD"
"NCIH2291_LUNG","ACH-000718","NCI-H2291","metastasis","lung","male","LUAD"
"T47D_BREAST","ACH-000147","T-47D","metastasis","breast","female","BRCA"
"HS742T_FIBROBLAST","ACH-000230","Hs 742.T","primary","breast","female",NA
"BICR56_UPPER_AERODIGESTIVE_TRACT","ACH-000771","BICR 56","primary","upper_aerodigestive_tract","female","HNSC"
"BICR16_UPPER_AERODIGESTIVE_TRACT","ACH-000503","BICR 16","primary","upper_aerodigestive_tract","male","HNSC"
"TE10_OESOPHAGUS","ACH-000318","TE-10","primary","oesophagus","missing_info","ESCA"
"SKMEL28_SKIN","ACH-000615","SK-MEL-28","primary","skin","male","SKCM"
"BICR6_UPPER_AERODIGESTIVE_TRACT","ACH-000415","BICR 6","primary","upper_aerodigestive_tract","male","HNSC"
"BHY_UPPER_AERODIGESTIVE_TRACT","ACH-000548","BHY","primary","upper_aerodigestive_tract","male","HNSC"
"SH4_SKIN","ACH-000441","SH-4","metastasis","skin","female","SKCM"
"KPL1_BREAST","ACH-000028","KPL-1","metastasis","breast","female","BRCA"
"TUHR4TKB_KIDNEY","ACH-000495","TUHR4TKB","primary","kidney","missing_info","KIRC"
"LS123_LARGE_INTESTINE","ACH-000501","LS123","primary","large_intestine","female","COAD/READ"
"HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000004","HEL","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"HPAC_PANCREAS","ACH-000270","HPAC","primary","pancreas","female","PAAD"
"RCC10RGB_KIDNEY","ACH-000189","RCC10RGB","primary","kidney","male","KIRC"
"JHOM1_OVARY","ACH-000237","JHOM-1","primary","ovary","female","OV"
"SU8686_PANCREAS","ACH-000114","SU.86.86","primary","pancreas","female","PAAD"
"HCC33_LUNG","ACH-000515","HCC-33","metastasis","lung","male","SCLC"
"TE6_OESOPHAGUS","ACH-000605","TE-6","primary","oesophagus","missing_info","ESCA"
"JHOC5_OVARY","ACH-000324","JHOC-5","primary","ovary","female","OV"
"ACCMESO1_PLEURA","ACH-000086","ACC-MESO-1","metastasis","pleura","missing_info","MESO"
"BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000245","BL-41","primary","haematopoietic_and_lymphoid_tissue","male","DLBC"
"SNU1214_UPPER_AERODIGESTIVE_TRACT","ACH-000715","SNU-1214","primary","upper_aerodigestive_tract","male","HNSC"
"CORL105_LUNG","ACH-000161","COR-L105","primary","lung","male","LUAD"
"LMSU_STOMACH","ACH-000255","LMSU","metastasis","stomach","missing_info","STAD"
"SNU1197_LARGE_INTESTINE","ACH-000412","SNU-1197","primary","large_intestine","male","COAD/READ"
"COLO668_LUNG","ACH-000803","COLO 668","metastasis","lung","female","SCLC"
"OSRC2_KIDNEY","ACH-000159","OS-RC-2","primary","kidney","male","KIRC"
"HUH6_LIVER","ACH-000671","HuH-6","primary","liver","male","LIHC"
"PANC0203_PANCREAS","ACH-000042","Panc 02.03","primary","pancreas","female","PAAD"
"CJM_SKIN","ACH-000458","CJM","metastasis","skin","missing_info","SKCM"
"BICR22_UPPER_AERODIGESTIVE_TRACT","ACH-000794","BICR 22","metastasis","upper_aerodigestive_tract","male","HNSC"
"TM31_CENTRAL_NERVOUS_SYSTEM","ACH-000592","TM-31","primary","central_nervous_system","missing_info",NA
"SNU1272_KIDNEY","ACH-000513","SNU-1272","primary","kidney","female","KIRC"
"KPNRTBM1_AUTONOMIC_GANGLIA","ACH-000345","KP-N-RT-BM-1","metastasis","autonomic_ganglia","missing_info","NB"
"BICR18_UPPER_AERODIGESTIVE_TRACT","ACH-000992","BICR 18","primary","upper_aerodigestive_tract","male","HNSC"
"TE4_OESOPHAGUS","ACH-000917","TE-4","primary","oesophagus","missing_info","ESCA"
"ECC10_STOMACH","ACH-000560","ECC10","metastasis","stomach","missing_info","STAD"
"TUHR14TKB_KIDNEY","ACH-000317","TUHR14TKB","primary","kidney","missing_info","KIRC"
"YD15_SALIVARY_GLAND","ACH-000836","YD-15","primary","salivary_gland","male","HNSC"
"UBLC1_URINARY_TRACT","ACH-000741","U-BLC1","primary","urinary_tract","female","BLCA"
"ECGI10_OESOPHAGUS","ACH-000305","EC-GI-10","primary","oesophagus","male","ESCA"
"CW2_LARGE_INTESTINE","ACH-000998","CW-2","primary","large_intestine","female","COAD/READ"
"SNU761_LIVER","ACH-000537","SNU-761","primary","liver","male","LIHC"
"SNU61_LARGE_INTESTINE","ACH-000532","SNU-61","primary","large_intestine","male","COAD/READ"
"NCIH1915_LUNG","ACH-000434","NCI-H1915","metastasis","lung","female",NA
"SNU324_PANCREAS","ACH-000933","SNU-324","primary","pancreas","male","PAAD"
"YD10B_UPPER_AERODIGESTIVE_TRACT","ACH-000723","YD-10B","primary","upper_aerodigestive_tract","male","HNSC"
"HCC2279_LUNG","ACH-000731","HCC-2279","primary","lung","female","LUAD"
"TUHR10TKB_KIDNEY","ACH-000459","TUHR10TKB","primary","kidney","missing_info","KIRC"
"HEC1B_ENDOMETRIUM","ACH-000941","HEC-1-B","primary","endometrium","female","UCEC"
"TGBC11TKB_STOMACH","ACH-000949","TGBC11TKB","metastasis","stomach","female","STAD"
"OVK18_OVARY","ACH-000947","OVK18","primary","ovary","female","OV"
"SNU1077_ENDOMETRIUM","ACH-000302","SNU-1077","primary","endometrium","female","UCEC"
"HCC1588_LUNG","ACH-001078","HCC-1588","primary","lung","female","COAD/READ"
"SNU213_PANCREAS","ACH-000266","SNU-213","primary","pancreas","male","PAAD"
"HT115_LARGE_INTESTINE","ACH-000986","HT115","primary","large_intestine","missing_info","COAD/READ"
"TE14_OESOPHAGUS","ACH-000726","TE-14","primary","oesophagus","missing_info","ESCA"
"TE8_OESOPHAGUS","ACH-000452","TE-8","primary","oesophagus","missing_info","ESCA"
"SNU520_STOMACH","ACH-000908","SNU-520","primary","stomach","female","STAD"
"JHUEM3_ENDOMETRIUM","ACH-000173","JHUEM-3","primary","endometrium","missing_info","UCEC"
"LI7_LIVER","ACH-000471","Li-7","primary","liver","missing_info","LIHC"
"NCIH838_LUNG","ACH-000416","NCI-H838","metastasis","lung","male","LUAD"
"SNU119_OVARY","ACH-000635","SNU-119","primary","ovary","female","OV"
"SNU1033_LARGE_INTESTINE","ACH-000286","SNU-1033","primary","large_intestine","female","COAD/READ"
"SNUC5_LARGE_INTESTINE","ACH-000970","SNU-C5","primary","large_intestine","female","COAD/READ"
"GSS_STOMACH","ACH-000746","GSS","metastasis","stomach","missing_info","STAD"
"TALL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000197","TALL-1","primary","haematopoietic_and_lymphoid_tissue","male","ALL"
"HCC1171_LUNG","ACH-000578","HCC-1171","primary","lung","male",NA
"SNUC4_LARGE_INTESTINE","ACH-000959","SNU-C4","primary","large_intestine","male","COAD/READ"
"SNU620_STOMACH","ACH-000325","SNU-620","metastasis","stomach","female","STAD"
"ECC12_STOMACH","ACH-000225","ECC12","metastasis","stomach","male","STAD"
"GSU_STOMACH","ACH-000485","GSU","metastasis","stomach","missing_info","STAD"
"KMS18_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000658","KMS-18","primary","haematopoietic_and_lymphoid_tissue","missing_info","MM"
"JHOM2B_OVARY","ACH-000333","JHOM-2B","primary","ovary","female","OV"
"MDAMB231_BREAST","ACH-000768","MDA-MB-231","metastasis","breast","female","BRCA"
"OV90_OVARY","ACH-000291","OV-90","metastasis","ovary","female","OV"
"RS411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000874","RS4;11","primary","haematopoietic_and_lymphoid_tissue","female","ALL"
"OVTOKO_OVARY","ACH-000663","OVTOKO","metastasis","ovary","female","OV"
"OVCAR4_OVARY","ACH-000617","OVCAR-4","primary","ovary","female","OV"
"HLF_LIVER","ACH-000393","HLF","primary","liver","male","LIHC"
"HCT15_LARGE_INTESTINE","ACH-000997","HCT-15","primary","large_intestine","male","COAD/READ"
"SW1463_LARGE_INTESTINE","ACH-000470","SW1463","primary","large_intestine","female","COAD/READ"
"SF295_CENTRAL_NERVOUS_SYSTEM","ACH-000376","SF-295","primary","central_nervous_system","female","GBM"
"WM115_SKIN","ACH-000304","WM-115","primary","skin","female","SKCM"
"JHH4_LIVER","ACH-000476","JHH-4","primary","liver","male","LIHC"
"OE33_OESOPHAGUS","ACH-000383","OE33","primary","oesophagus","female","ESCA"
"CCK81_LARGE_INTESTINE","ACH-000963","CCK-81","primary","large_intestine","missing_info","COAD/READ"
"JHH1_LIVER","ACH-000620","JHH-1","primary","liver","male","LIHC"
"SJSA1_BONE","ACH-000748","SJSA-1","primary","bone","male","SARC"
"NCIH2228_LUNG","ACH-000447","NCI-H2228","primary","lung","female","LUAD"
"RERFLCAI_LUNG","ACH-000261","RERF-LC-AI","primary","lung","missing_info","LUSC"
"SKMES1_LUNG","ACH-000665","SK-MES-1","metastasis","lung","male","LUSC"
"NCIH520_LUNG","ACH-000395","NCI-H520","primary","lung","male","LUSC"
"JHH5_LIVER","ACH-000734","JHH-5","primary","liver","male","LIHC"
"FU97_STOMACH","ACH-000633","FU97","primary","stomach","female","STAD"
"COLO800_SKIN","ACH-000401","COLO-800","primary","skin","male","SKCM"
"NCIH1963_LUNG","ACH-000729","NCI-H1963","primary","lung","male","SCLC"
"RL952_ENDOMETRIUM","ACH-000965","RL95-2","primary","endometrium","female","UCEC"
"J82_URINARY_TRACT","ACH-000396","J82","primary","urinary_tract","male","BLCA"
"HCC15_LUNG","ACH-000878","HCC-15","primary","lung","male","LUSC"
"M059K_CENTRAL_NERVOUS_SYSTEM","ACH-000152","M059K","primary","central_nervous_system","male","GBM"
"CALU6_LUNG","ACH-000264","Calu-6","primary","lung","female","LUAD"
"SKLU1_LUNG","ACH-000309","SK-LU-1","primary","lung","female","LUAD"
"SW900_LUNG","ACH-000669","SW 900","primary","lung","male","LUSC"
"UACC62_SKIN","ACH-000425","UACC-62","primary","skin","missing_info","SKCM"
"MFE280_ENDOMETRIUM","ACH-000192","MFE-280","primary","endometrium","female","UCEC"
"MFE319_ENDOMETRIUM","ACH-000988","MFE-319","primary","endometrium","female","UCEC"
"MFE296_ENDOMETRIUM","ACH-000879","MFE-296","primary","endometrium","female","UCEC"
"GOS3_CENTRAL_NERVOUS_SYSTEM","ACH-000027","GOS-3","primary","central_nervous_system","male",NA
"GI1_CENTRAL_NERVOUS_SYSTEM","ACH-000756","GI-1","primary","central_nervous_system","male","LGG"
"PC14_LUNG","ACH-000030","PC-14","primary","lung","missing_info","LUAD"
"KYSE410_OESOPHAGUS","ACH-000809","KYSE-410","primary","oesophagus","male","ESCA"
"A204_SOFT_TISSUE","ACH-000201","A-204","primary","soft_tissue","female","SARC"
"PATU8902_PANCREAS","ACH-000599","PA-TU-8902","primary","pancreas","female","PAAD"
"NCIH810_LUNG","ACH-000789","NCI-H810","primary","lung","male",NA
"RERFLCMS_LUNG","ACH-000062","RERF-LC-MS","primary","lung","missing_info","LUAD"
"L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000702","L-1236","primary","haematopoietic_and_lymphoid_tissue","male",NA
"DANG_PANCREAS","ACH-000243","DAN-G","primary","pancreas","missing_info","PAAD"
"NCIH460_LUNG","ACH-000463","NCI-H460","metastasis","lung","male",NA
"KYSE140_OESOPHAGUS","ACH-000823","KYSE-140","primary","oesophagus","male","ESCA"
"KYSE180_OESOPHAGUS","ACH-000693","KYSE-180","primary","oesophagus","male","ESCA"
"HUPT3_PANCREAS","ACH-000118","HUP-T3","metastasis","pancreas","male","PAAD"
"EFE184_ENDOMETRIUM","ACH-000435","EFE-184","metastasis","endometrium","female","UCEC"
"GCIY_STOMACH","ACH-000047","GCIY","primary","stomach","female","STAD"
"SH10TC_STOMACH","ACH-000764","SH-10-TC","primary","stomach","missing_info","STAD"
"CAOV4_OVARY","ACH-000103","Caov-4","metastasis","ovary","female","OV"
"HCC2218_BREAST","ACH-000755","HCC2218","primary","breast","female","BRCA"
"KMS21BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000598","KMS-21BM","primary","haematopoietic_and_lymphoid_tissue","male","MM"
"KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000588","KMS-26","primary","haematopoietic_and_lymphoid_tissue","male","MM"
"KMS27_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000576","KMS-27","primary","haematopoietic_and_lymphoid_tissue","male","MM"
"KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000498","KO52","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"KMS28BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000419","KMS-28BM","primary","haematopoietic_and_lymphoid_tissue","female","MM"
"KNS60_CENTRAL_NERVOUS_SYSTEM","ACH-000445","KNS-60","primary","central_nervous_system","male","GBM"
"KNS81_CENTRAL_NERVOUS_SYSTEM","ACH-000479","KNS-81","primary","central_nervous_system","male","GBM"
"KPNSI9S_AUTONOMIC_GANGLIA","ACH-000446","KP-N-SI9s","metastasis","autonomic_ganglia","missing_info","NB"
"LU99_LUNG","ACH-000444","LU99","metastasis","lung","male",NA
"KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000541","KMS-34","primary","haematopoietic_and_lymphoid_tissue","female","MM"
"MKN1_STOMACH","ACH-000351","MKN1","metastasis","stomach","male","STAD"
"MKN74_STOMACH","ACH-000758","MKN74","metastasis","stomach","male","STAD"
"KP3_PANCREAS","ACH-000108","KP-3","metastasis","pancreas","male","UNABLE TO CLASSIFY"
"NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000076","NCO2","primary","haematopoietic_and_lymphoid_tissue","female","LCML"
"KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000564","KHM-1B","primary","haematopoietic_and_lymphoid_tissue","male","MM"
"HSC2_UPPER_AERODIGESTIVE_TRACT","ACH-000472","HSC-2","primary","upper_aerodigestive_tract","male","HNSC"
"KG1C_CENTRAL_NERVOUS_SYSTEM","ACH-000126","KG-1-C","primary","central_nervous_system","male","GBM"
"HUH7_LIVER","ACH-000480","HuH-7","primary","liver","male","LIHC"
"KMBC2_URINARY_TRACT","ACH-000862","KMBC-2","primary","urinary_tract","missing_info","BLCA"
"KMRC20_KIDNEY","ACH-000250","KMRC-20","primary","kidney","missing_info","KIRC"
"HUCCT1_BILIARY_TRACT","ACH-000976","HuCCT1","primary","biliary_tract","male",NA
"KIJK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000773","Ki-JK","primary","haematopoietic_and_lymphoid_tissue","male",NA
"A4FUK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000157","A4/Fuk","primary","haematopoietic_and_lymphoid_tissue","female","DLBC"
"KALS1_CENTRAL_NERVOUS_SYSTEM","ACH-000231","KALS-1","primary","central_nervous_system","female","LGG"
"HEC108_ENDOMETRIUM","ACH-000990","HEC-108","primary","endometrium","female","UCEC"
"HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000005","HEL 92.1.7","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"HUH28_BILIARY_TRACT","ACH-000808","HuH28","primary","biliary_tract","missing_info",NA
"HEC265_ENDOMETRIUM","ACH-000946","HEC-265","primary","endometrium","female","UCEC"
"CAL12T_LUNG","ACH-000826","CAL-12T","primary","lung","male","UNABLE TO CLASSIFY"
"THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000146","THP-1","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000697","A3/KAW","primary","haematopoietic_and_lymphoid_tissue","female","DLBC"
"SKNSH_AUTONOMIC_GANGLIA","ACH-000149","SK-N-SH","metastasis","autonomic_ganglia","female","NB"
"HCC1954_BREAST","ACH-000859","HCC1954","primary","breast","female","BRCA"
"CAMA1_BREAST","ACH-000783","CAMA-1","metastasis","breast","female","BRCA"
"HEC6_ENDOMETRIUM","ACH-000984","HEC-6","primary","endometrium","female","UCEC"
"AM38_CENTRAL_NERVOUS_SYSTEM","ACH-000269","AM-38","primary","central_nervous_system","male","GBM"
"HEC50B_ENDOMETRIUM","ACH-000831","HEC-50B","primary","endometrium","female","UCEC"
"HSC3_UPPER_AERODIGESTIVE_TRACT","ACH-000778","HSC-3","metastasis","upper_aerodigestive_tract","male","HNSC"
"HSC4_UPPER_AERODIGESTIVE_TRACT","ACH-000546","HSC-4","primary","upper_aerodigestive_tract","male","HNSC"
"KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000714","KMS-11","primary","haematopoietic_and_lymphoid_tissue","female","MM"
"KP4_PANCREAS","ACH-000265","KP4","metastasis","pancreas","male","PAAD"
"KE39_STOMACH","ACH-000507","KE-39","metastasis","stomach","male","STAD"
"KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000167","KE-97","primary","haematopoietic_and_lymphoid_tissue","male","MM"
"VMRCRCW_KIDNEY","ACH-000484","VMRC-RCW","primary","kidney","male","KIRC"
