"CCLE_ID","depMapID","Name","Pathology","Site_Primary","Gender","tcga_code"
"ZR751_BREAST","ACH-000097","ZR-75-1","metastasis","breast","female","BRCA"
"KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000386","KG-1","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"SKNBE2_AUTONOMIC_GANGLIA","ACH-000312","SK-N-BE(2)","metastasis","autonomic_ganglia","male","NB"
"HCC70_BREAST","ACH-000668","HCC70","primary","breast","female","BRCA"
"NCIH2452_PLEURA","ACH-000092","NCI-H2452","metastasis","pleura","male","MESO"
"SNU1_STOMACH","ACH-000932","SNU-1","metastasis","stomach","male","STAD"
"LOUCY_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000104","Loucy","primary","haematopoietic_and_lymphoid_tissue","female","ALL"
"HCC56_LARGE_INTESTINE","ACH-000467","HCC-56","primary","large_intestine","missing_info","COAD/READ"
"NCIH1648_LUNG","ACH-000766","NCI-H1648","metastasis","lung","male","LUAD"
"TO175T_FIBROBLAST","ACH-000125","TO 175.T","metastasis","haematopoietic_and_lymphoid_tissue","male",NA
"MPP89_PLEURA","ACH-000319","MPP 89","metastasis","pleura","male","MESO"
"PANC0813_PANCREAS","ACH-000417","Panc 08.13","primary","pancreas","male","PAAD"
"MG63_BONE","ACH-000359","MG-63","primary","bone","male","SARC"
"PK1_PANCREAS","ACH-000307","PK-1","primary","pancreas","missing_info","PAAD"
"HS840T_FIBROBLAST","ACH-000284","Hs 840.T","benign_neoplasia","upper_aerodigestive_tract","male",NA
"NCIH23_LUNG","ACH-000900","NCI-H23","primary","lung","male","LUAD"
"TE617T_SOFT_TISSUE","ACH-000051","TE 617.T","primary","soft_tissue","female","SARC"
"SW1088_CENTRAL_NERVOUS_SYSTEM","ACH-000437","SW 1088","primary","central_nervous_system","male","GBM"
"ISTMES2_PLEURA","ACH-000331","IST-MES2","metastasis","pleura","male","MESO"
"NCIH1373_LUNG","ACH-000845","NCI-H1373","primary","lung","male","LUAD"
"NCIH1930_LUNG","ACH-000870","NCI-H1930","metastasis","lung","male","SCLC"
"NCIH1623_LUNG","ACH-000744","NCI-H1623","metastasis","lung","male","LUAD"
"HS229T_FIBROBLAST","ACH-000131","Hs 229.T","primary","lung","male","LUAD"
"NCIH1838_LUNG","ACH-000733","NCI-H1838","primary","lung","female","LUAD"
"NCIH1836_LUNG","ACH-000559","NCI-H1836","primary","lung","male","SCLC"
"HS688AT_FIBROBLAST","ACH-000306","Hs 688(A).T","primary","skin","male","SKCM"
"PANC0504_PANCREAS","ACH-000093","Panc 05.04","primary","pancreas","female","PAAD"
"HS822T_FIBROBLAST","ACH-000229","Hs 822.T","primary","bone","female",NA
"BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000402","BL-70","primary","haematopoietic_and_lymphoid_tissue","male","DLBC"
"CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000687","CI-1","metastasis","haematopoietic_and_lymphoid_tissue","female","DLBC"
"G292CLONEA141B1_BONE","ACH-000082","G-292, clone A141B1","primary","bone","female","SARC"
"RCM1_LARGE_INTESTINE","ACH-000565","RCM-1","primary","large_intestine","female","COAD/READ"
"HS737T_FIBROBLAST","ACH-000185","Hs 737.T","primary","bone","female",NA
"HS616T_FIBROBLAST","ACH-000063","Hs 616.T","primary","haematopoietic_and_lymphoid_tissue","male",NA
"HS600T_FIBROBLAST","ACH-000240","Hs 600.T","primary","skin","missing_info",NA
"TE159T_FIBROBLAST","ACH-000175","TE 159.T","primary","soft_tissue","male",NA
"A101D_SKIN","ACH-000008","A101D","primary","skin","male","SKCM"
"NCIH1755_LUNG","ACH-000282","NCI-H1755","metastasis","lung","female","LUAD"
"RERFLCKJ_LUNG","ACH-000482","RERF-LC-KJ","primary","lung","male","LUAD"
"NCIH1693_LUNG","ACH-000021","NCI-H1693","metastasis","lung","female","LUAD"
"SW780_URINARY_TRACT","ACH-000384","SW 780","primary","urinary_tract","female","BLCA"
"HS683_CENTRAL_NERVOUS_SYSTEM","ACH-000067","Hs 683","primary","central_nervous_system","male","LGG"
"RKO_LARGE_INTESTINE","ACH-000943","RKO","primary","large_intestine","missing_info","COAD/READ"
"HS729_SOFT_TISSUE","ACH-000133","Hs 729","primary","soft_tissue","male","SARC"
"JHOS2_OVARY","ACH-000132","JHOS-2","primary","ovary","female","OV"
"MCF7_BREAST","ACH-000019","MCF7","metastasis","breast","female","BRCA"
"U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000406","U-937","metastasis","haematopoietic_and_lymphoid_tissue","male","DLBC"
"SKLMS1_SOFT_TISSUE","ACH-000145","SK-LMS-1","primary","soft_tissue","female",NA
"HUTU80_SMALL_INTESTINE","ACH-000538","HuTu 80","primary","small_intestine","male",NA
"HCC202_BREAST","ACH-000725","HCC202","primary","breast","female","BRCA"
"MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000072","MEG-01","primary","haematopoietic_and_lymphoid_tissue","male","LCML"
"REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000960","Reh","primary","haematopoietic_and_lymphoid_tissue","female","ALL"
"ONS76_CENTRAL_NERVOUS_SYSTEM","ACH-000776","ONS-76","primary","central_nervous_system","female","MB"
"SNUC1_LARGE_INTESTINE","ACH-000722","SNU-C1","metastasis","large_intestine","male","COAD/READ"
"SKNDZ_AUTONOMIC_GANGLIA","ACH-000366","SK-N-DZ","metastasis","autonomic_ganglia","female","NB"
"DMS114_LUNG","ACH-000530","DMS 114","primary","lung","male","SCLC"
"TT_OESOPHAGUS","ACH-000561",NA,NA,"missing_info","missing_info","ESCA"
"ST486_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000567","ST486","metastasis","haematopoietic_and_lymphoid_tissue","female","DLBC"
"OC314_OVARY","ACH-000962","OC 314","metastasis","ovary","female","OV"
"SW1353_BONE","ACH-000418","SW 1353","primary","bone","female","SARC"
"MDAMB157_BREAST","ACH-000621","MDA-MB-157","metastasis","breast","female","BRCA"
"LN18_CENTRAL_NERVOUS_SYSTEM","ACH-000819","LN-18","primary","central_nervous_system","male","GBM"
"CAOV3_OVARY","ACH-000713","Caov-3","primary","ovary","female","OV"
"HEPG2_LIVER","ACH-000739","Hep G2","primary","liver","male","LIHC"
"NCIH524_LUNG","ACH-000816","NCI-H524","metastasis","lung","male","SCLC"
"NCIH209_LUNG","ACH-000290","NCI-H209","metastasis","lung","male","SCLC"
"MIAPACA2_PANCREAS","ACH-000601","MIA PaCa-2","primary","pancreas","male","PAAD"
"MCAS_OVARY","ACH-000796","MCAS","primary","ovary","female","OV"
"SBC5_LUNG","ACH-000670","SBC-5","primary","lung","missing_info","SCLC"
"COLO829_SKIN","ACH-000644","COLO 829","primary","skin","male","SKCM"
"VCAP_PROSTATE","ACH-000115","VCaP","metastasis","prostate","male","PRAD"
"IPC298_SKIN","ACH-000915","IPC-298","primary","skin","female","SKCM"
"CAPAN2_PANCREAS","ACH-000107","Capan-2","primary","pancreas","male","PAAD"
"EFM192A_BREAST","ACH-000117","EFM-192A","metastasis","breast","female","BRCA"
"HS766T_PANCREAS","ACH-000178","Hs 766T","metastasis","pancreas","male","PAAD"
"EFO27_OVARY","ACH-000936","EFO-27","metastasis","ovary","female","OV"
"A2780_OVARY","ACH-000657","A2780","primary","ovary","female","UNABLE TO CLASSIFY"
"NCIH196_LUNG","ACH-000752","NCI-H196","metastasis","lung","male","SCLC"
"IGROV1_OVARY","ACH-000966","IGROV1","primary","ovary","female","OV"
"NCIH889_LUNG","ACH-000297","NCI-H889","metastasis","lung","female","SCLC"
"NCIH211_LUNG","ACH-000639","NCI-H211","metastasis","lung","female","SCLC"
"MDAPCA2B_PROSTATE","ACH-000952","MDA PCa 2b","metastasis","prostate","male","PRAD"
"SKMEL24_SKIN","ACH-000822","SK-MEL-24","metastasis","skin","male","SKCM"
"K029AX_SKIN","ACH-000404","K029AX","primary","skin","missing_info","SKCM"
"HT1376_URINARY_TRACT","ACH-000724","HT-1376","primary","urinary_tract","female","BLCA"
"NCIH2171_LUNG","ACH-000525","NCI-H2171","metastasis","lung","male","SCLC"
"PANC1005_PANCREAS","ACH-000060","Panc 10.05","primary","pancreas","male","PAAD"
"HS695T_SKIN","ACH-000799","Hs 695T","metastasis","skin","male","SKCM"
"LOUNH91_LUNG","ACH-000176","LOU-NH91","primary","lung","female","LUSC"
"LK2_LUNG","ACH-000769","LK-2","primary","lung","missing_info","LUSC"
"TOV21G_OVARY","ACH-000885","TOV-21G","primary","ovary","female","OV"
"SKMEL3_SKIN","ACH-000423","SK-MEL-3","metastasis","skin","female","SKCM"
"ASPC1_PANCREAS","ACH-000222","AsPC-1","metastasis","pancreas","female","PAAD"
"OVSAHO_OVARY","ACH-000409","OVSAHO","metastasis","ovary","female","OV"
"NCIH441_LUNG","ACH-000638","NCI-H441","metastasis","lung","missing_info","LUAD"
"RERFLCSQ1_LUNG","ACH-000442","RERF-LC-Sq1","primary","lung","female","LUSC"
"NCIH2030_LUNG","ACH-000521","NCI-H2030","metastasis","lung","male","LUAD"
"HMCB_SKIN","ACH-000931","HMCB","primary","skin","missing_info","SKCM"
"FUOV1_OVARY","ACH-000574","FU-OV-1","primary","ovary","female","OV"
"MALME3M_SKIN","ACH-000477","Malme-3M","metastasis","skin","male","SKCM"
"KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000380","KMS-12-BM","primary","haematopoietic_and_lymphoid_tissue","female","MM"
"T98G_CENTRAL_NERVOUS_SYSTEM","ACH-000571","T98G","primary","central_nervous_system","male","GBM"
"HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000002","HL-60","primary","haematopoietic_and_lymphoid_tissue","female","LAML"
"DBTRG05MG_CENTRAL_NERVOUS_SYSTEM","ACH-000863","DBTRG-05MG","primary","central_nervous_system","female","GBM"
"HEYA8_OVARY","ACH-000542","Hey-A8","metastasis","ovary","female","OV"
"NCIH2122_LUNG","ACH-000311","NCI-H2122","metastasis","lung","female","LUAD"
"MELJUSO_SKIN","ACH-000881","MEL-JUSO","primary","skin","female","SKCM"
"SW620_LARGE_INTESTINE","ACH-000651","SW620","metastasis","large_intestine","male","COAD/READ"
"HCT116_LARGE_INTESTINE","ACH-000971","HCT 116","primary","large_intestine","male","COAD/READ"
"VMRCRCZ_KIDNEY","ACH-000171","VMRC-RCZ","primary","kidney","missing_info","KIRC"
"DU145_PROSTATE","ACH-000979","DU 145","metastasis","prostate","male","PRAD"
"MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000763","MM1-S","primary","haematopoietic_and_lymphoid_tissue","missing_info","MM"
"L33_PANCREAS","ACH-000685","L3.3","metastasis","pancreas","missing_info","PAAD"
"A549_LUNG","ACH-000681","A549","primary","lung","male","LUAD"
"A172_CENTRAL_NERVOUS_SYSTEM","ACH-000558","A172","primary","central_nervous_system","male","GBM"
"NCIH1975_LUNG","ACH-000587","NCI-H1975","primary","lung","female","LUAD"
"COLO679_SKIN","ACH-000805","COLO-679","metastasis","skin","female","SKCM"
"KP2_PANCREAS","ACH-000281","KP-2","primary","pancreas","female","PAAD"
"HUH1_LIVER","ACH-000475","huH-1","primary","liver","male","LIHC"
"MDAMB453_BREAST","ACH-000910","MDA-MB-453","metastasis","breast","female","BRCA"
"PANC0403_PANCREAS","ACH-000235","Panc 04.03","primary","pancreas","male","PAAD"
"TYKNU_OVARY","ACH-000430","TYK-nu","primary","ovary","female","UNABLE TO CLASSIFY"
"OVISE_OVARY","ACH-000527","OVISE","metastasis","ovary","female","OV"
"EFM19_BREAST","ACH-000330","EFM-19","metastasis","breast","female","BRCA"
"MELHO_SKIN","ACH-000450","MEL-HO","primary","skin","female","SKCM"
"RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000371","RL","metastasis","haematopoietic_and_lymphoid_tissue","male","DLBC"
"G361_SKIN","ACH-000572","G-361","primary","skin","male","SKCM"
"NCIH647_LUNG","ACH-000378","NCI-H647","metastasis","lung","male","LUAD"
"GMS10_CENTRAL_NERVOUS_SYSTEM","ACH-000102","GMS-10","primary","central_nervous_system","male","GBM"
"SEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000782","SEM","primary","haematopoietic_and_lymphoid_tissue","female","ALL"
"HLFA_FIBROBLAST","ACH-000797","HLF-a","primary","lung","female","LUSC"
"HCC44_LUNG","ACH-000667","HCC-44","primary","lung","female","LUAD"
"KYSE70_OESOPHAGUS","ACH-000784","KYSE-70","primary","oesophagus","male","ESCA"
"GAMG_CENTRAL_NERVOUS_SYSTEM","ACH-000098","GAMG","primary","central_nervous_system","female","LGG"
"NCIH522_LUNG","ACH-000343","NCI-H522","primary","lung","male","LUAD"
"EN_ENDOMETRIUM","ACH-000978","EN","primary","endometrium","female","UCEC"
"PK59_PANCREAS","ACH-000205","PK-59","primary","pancreas","missing_info","PAAD"
"COLO741_SKIN","ACH-000582","COLO 741","metastasis","skin","female","SKCM"
"HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000190","HD-MY-Z","metastasis","haematopoietic_and_lymphoid_tissue","missing_info",NA
"NCIH661_LUNG","ACH-000853","NCI-H661","metastasis","lung","male",NA
"LNCAPCLONEFGC_PROSTATE","ACH-000977","LNCaP clone FGC","metastasis","prostate","male","PRAD"
"LS411N_LARGE_INTESTINE","ACH-000985","LS411N","primary","large_intestine","male","COAD/READ"
"HCC78_LUNG","ACH-000562","HCC-78","metastasis","lung","male","LUAD"
"YKG1_CENTRAL_NERVOUS_SYSTEM","ACH-000570","YKG1","primary","central_nervous_system","female","GBM"
"ESS1_ENDOMETRIUM","ACH-000913","ESS-1","primary","endometrium","female","UCEC"
"U251MG_CENTRAL_NERVOUS_SYSTEM","ACH-000232","U-251 MG","primary","central_nervous_system","male","GBM"
"TE11_OESOPHAGUS","ACH-000488","TE-11","primary","oesophagus","missing_info","ESCA"
"KS1_CENTRAL_NERVOUS_SYSTEM","ACH-000631","KS-1","primary","central_nervous_system","female","GBM"
"HEC1A_ENDOMETRIUM","ACH-000954","HEC-1-A","primary","endometrium","female","UCEC"
"TE1_OESOPHAGUS","ACH-000647","TE-1","primary","oesophagus","male","ESCA"
"JHUEM2_ENDOMETRIUM","ACH-000909","JHUEM-2","primary","endometrium","female","UCEC"
"RERFLCAD1_LUNG","ACH-000791","RERF-LC-Ad1","primary","lung","male","LUAD"
"TE5_OESOPHAGUS","ACH-000408","TE-5","primary","oesophagus","female","ESCA"
"KELLY_AUTONOMIC_GANGLIA","ACH-000259","KELLY","primary","autonomic_ganglia","missing_info","NB"
"NCIH1155_LUNG","ACH-000980","NCI-H1155","metastasis","lung","male",NA
"TE15_OESOPHAGUS","ACH-000353","TE-15","primary","oesophagus","female","ESCA"
"ABC1_LUNG","ACH-000528","ABC-1","primary","lung","male","LUAD"
"NCIH1703_LUNG","ACH-000747","NCI-H1703","primary","lung","male","LUSC"
"AGS_STOMACH","ACH-000880","AGS","primary","stomach","female","STAD"
"QGP1_PANCREAS","ACH-000347","QGP-1","primary","pancreas","male","PAAD"
"DETROIT562_UPPER_AERODIGESTIVE_TRACT","ACH-000207","Detroit 562","metastasis","upper_aerodigestive_tract","female","HNSC"
"BT474_BREAST","ACH-000927","BT-474","primary","breast","female","BRCA"
"ACHN_KIDNEY","ACH-000046","ACHN","metastasis","kidney","male","KIRC"
"LOVO_LARGE_INTESTINE","ACH-000950","LoVo","metastasis","large_intestine","male","COAD/READ"
"NCIH1581_LUNG","ACH-000015","NCI-H1581","primary","lung","male",NA
"SCABER_URINARY_TRACT","ACH-000839","SCaBER","primary","urinary_tract","male","BLCA"
"SKMEL30_SKIN","ACH-000810","SK-MEL-30","metastasis","skin","male","SKCM"
"OVKATE_OVARY","ACH-000443","OVKATE","primary","ovary","female","OV"
"C32_SKIN","ACH-000580","C32","primary","skin","male","SKCM"
"PANC0327_PANCREAS","ACH-000139","Panc 03.27","primary","pancreas","female","PAAD"
"RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000817","RPMI 8226","primary","haematopoietic_and_lymphoid_tissue","male","MM"
"ES2_OVARY","ACH-000906","ES-2","primary","ovary","female","OV"
"NCIH1395_LUNG","ACH-000327","NCI-H1395","primary","lung","female","LUAD"
"NCIH1781_LUNG","ACH-000379","NCI-H1781","metastasis","lung","female","LUAD"
"LS1034_LARGE_INTESTINE","ACH-000252","LS1034","primary","large_intestine","male","COAD/READ"
"G402_SOFT_TISSUE","ACH-000375","G-402","primary","soft_tissue","female","SARC"
"NCIH146_LUNG","ACH-000506","NCI-H146","metastasis","lung","male","SCLC"
"SW48_LARGE_INTESTINE","ACH-000958","SW48","primary","large_intestine","female","COAD/READ"
"CHP212_AUTONOMIC_GANGLIA","ACH-000120","CHP-212","primary","autonomic_ganglia","missing_info","NB"
"LS180_LARGE_INTESTINE","ACH-000957","LS 180","primary","large_intestine","female","COAD/READ"
"SW403_LARGE_INTESTINE","ACH-000820","SW403","primary","large_intestine","female","COAD/READ"
"NCIH747_LARGE_INTESTINE","ACH-000403","NCI-H747","metastasis","large_intestine","male","COAD/READ"
"RT4_URINARY_TRACT","ACH-000242","RT4","primary","urinary_tract","male","BLCA"
"KATOIII_STOMACH","ACH-000793","KATO III","metastasis","stomach","male","STAD"
"BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000080","BDCM","primary","haematopoietic_and_lymphoid_tissue","male","ALL"
"SW1417_LARGE_INTESTINE","ACH-000236","SW1417","primary","large_intestine","female","COAD/READ"
"SW948_LARGE_INTESTINE","ACH-000680","SW948","primary","large_intestine","female","COAD/READ"
"HS606T_FIBROBLAST","ACH-000540","Hs 606.T","primary","breast","female",NA
"MDAMB415_BREAST","ACH-000876","MDA-MB-415","metastasis","breast","female","BRCA"
"DMS79_LUNG","ACH-000703","DMS 79","primary","lung","missing_info","SCLC"
"NCIH2106_LUNG","ACH-000904","NCI-H2106","metastasis","lung","male",NA
"SW579_THYROID","ACH-000163","SW579","primary","thyroid","male","THCA"
"MDAMB468_BREAST","ACH-000849","MDA-MB-468","metastasis","breast","female","BRCA"
"NCIH526_LUNG","ACH-000767","NCI-H526","metastasis","lung","male","SCLC"
"TOV112D_OVARY","ACH-000048","TOV-112D","primary","ovary","female","OV"
"BT549_BREAST","ACH-000288","BT-549","primary","breast","female","BRCA"
"NCIH2196_LUNG","ACH-000399","NCI-H2196","metastasis","lung","male","SCLC"
"CAL851_BREAST","ACH-000857","CAL-85-1","primary","breast","female","BRCA"
"EFO21_OVARY","ACH-000308","EFO-21","metastasis","ovary","female","OV"
"A375_SKIN","ACH-000219","A-375","primary","skin","female","SKCM"
"HT29_LARGE_INTESTINE","ACH-000552","HT-29","primary","large_intestine","female","COAD/READ"
"NCIH446_LUNG","ACH-000800","NCI-H446","metastasis","lung","male","SCLC"
"HS294T_SKIN","ACH-000014","Hs 294T","metastasis","skin","male","SKCM"
"SKMEL5_SKIN","ACH-000730","SK-MEL-5","metastasis","skin","female","SKCM"
"HS944T_SKIN","ACH-000632","Hs 944.T","metastasis","skin","male","SKCM"
"TCCPAN2_PANCREAS","ACH-000502","TCC-PAN2","primary","pancreas","female","PAAD"
"RMGI_OVARY","ACH-000719","RMG-I","primary","ovary","female","OV"
"PC3_PROSTATE","ACH-000090","PC-3","metastasis","prostate","male","PRAD"
"K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000551","K-562","metastasis","haematopoietic_and_lymphoid_tissue","female","LCML"
"RT112_URINARY_TRACT","ACH-000473","RT-112","primary","urinary_tract","female","BLCA"
"NUGC3_STOMACH","ACH-000911","NUGC-3","primary","stomach","male","STAD"
"U87MG_CENTRAL_NERVOUS_SYSTEM","ACH-000075","U-87 MG","primary","central_nervous_system","female","GBM"
"CAKI2_KIDNEY","ACH-000234","Caki-2","primary","kidney","male","KIRC"
"OE19_OESOPHAGUS","ACH-000679","OE19","primary","oesophagus","male","ESCA"
"KMRC2_KIDNEY","ACH-000709","KMRC-2","primary","kidney","male","KIRC"
"JHH2_LIVER","ACH-000577","JHH-2","metastasis","liver","male","LIHC"
"IM95_STOMACH","ACH-000919","IM95","primary","stomach","male","STAD"
"MV411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000045","MV-4-11","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"WM2664_SKIN","ACH-001239","WM-266-4","metastasis","skin","female","SKCM"
"KMRC1_KIDNEY","ACH-000684","KMRC-1","primary","kidney","male","KIRC"
"KM12_LARGE_INTESTINE","ACH-000969","KM12","primary","large_intestine","missing_info","COAD/READ"
"T84_LARGE_INTESTINE","ACH-000381","T84","metastasis","large_intestine","male","COAD/READ"
"CALU1_LUNG","ACH-000511","Calu-1","metastasis","lung","male","LUSC"
"LOXIMVI_SKIN","ACH-000750","LOX IMVI","primary","skin","male","SKCM"
"NCIH2170_LUNG","ACH-000481","NCI-H2170","primary","lung","male","LUSC"
"SQ1_LUNG","ACH-000553","Sq-1","primary","lung","missing_info","LUSC"
"AN3CA_ENDOMETRIUM","ACH-000940","AN3 CA","metastasis","endometrium","female","UCEC"
"NCIH2444_LUNG","ACH-000186","NCI-H2444","primary","lung","male","UNABLE TO CLASSIFY"
"UACC257_SKIN","ACH-000579","UACC-257","primary","skin","missing_info","SKCM"
"KYSE510_OESOPHAGUS","ACH-000824","KYSE-510","primary","oesophagus","female","ESCA"
"MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000362","MOLM-13","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"HUPT4_PANCREAS","ACH-000213","HUP-T4","metastasis","pancreas","male","PAAD"
"KYSE30_OESOPHAGUS","ACH-000777","KYSE-30","primary","oesophagus","male","ESCA"
"KYSE150_OESOPHAGUS","ACH-000855","KYSE-150","primary","oesophagus","female","ESCA"
"PSN1_PANCREAS","ACH-000320","PSN1","primary","pancreas","missing_info","PAAD"
"NCIH1299_LUNG","ACH-000510","NCI-H1299","metastasis","lung","male",NA
"PATU8988T_PANCREAS","ACH-000023","PA-TU-8988T","metastasis","pancreas","female","PAAD"
"IGR37_SKIN","ACH-000650","IGR-37","metastasis","skin","male","SKCM"
"LN443_CENTRAL_NERVOUS_SYSTEM","ACH-000673","LN-443","","central_nervous_system","male",NA
"SLR23_KIDNEY","ACH-000246","SLR 23","primary","kidney","missing_info","KIRC"
"HMEL_BREAST","ACH-000642","HMEL","","breast","missing_info","BRCA"
"OELE_OVARY","ACH-000494","OELE","","ovary","missing_info","OV"
"LN235_CENTRAL_NERVOUS_SYSTEM","ACH-000591","LN-235","","central_nervous_system","male",NA
"LN428_CENTRAL_NERVOUS_SYSTEM","ACH-000455","LN-428","","central_nervous_system","male",NA
"SLR24_KIDNEY","ACH-000272","SLR 24","primary","kidney","missing_info","KIRC"
"EWS502_BONE","ACH-000279","EWS502","","bone","missing_info",NA
"SALE_LUNG","ACH-000064","SALE","","lung","missing_info",NA
"HCC2814_LUNG","ACH-000690","HCC-2814","","lung","missing_info",NA
"TIG3TD_FIBROBLAST","ACH-001207","TIG-3 TD","","lung","missing_info",NA
"SF172_CENTRAL_NERVOUS_SYSTEM","ACH-000887","SF-172","","central_nervous_system","female",NA
"PRECLH_PROSTATE","ACH-000170","PrEC LH","","prostate","missing_info","PRAD"
"U343_CENTRAL_NERVOUS_SYSTEM","ACH-000036","U343","","central_nervous_system","missing_info",NA
"LN215_CENTRAL_NERVOUS_SYSTEM","ACH-000328","LN-215","","central_nervous_system","missing_info",NA
"LN464_CENTRAL_NERVOUS_SYSTEM","ACH-000676","LN-464","","central_nervous_system","male",NA
"SLR25_KIDNEY","ACH-000300","SLR 25","primary","kidney","missing_info","KIRC"
"U178_CENTRAL_NERVOUS_SYSTEM","ACH-000208","U-178","","central_nervous_system","male",NA
"HEKTE_KIDNEY","ACH-000049","HEK TE","","kidney","missing_info","KIRC"
"SLR26_KIDNEY","ACH-000600","SLR 26","primary","kidney","missing_info","KIRC"
"SKRC20_KIDNEY","ACH-000385","SK-RC-20","","kidney","missing_info","KIRC"
"SF767_CERVIX","ACH-000490","SF767","","central_nervous_system","female","CESC"
"A1207_CENTRAL_NERVOUS_SYSTEM","ACH-000283","A1207","","central_nervous_system","female",NA
"LN319_CENTRAL_NERVOUS_SYSTEM","ACH-000128","LN-319","","central_nervous_system","male",NA
"HCC364_LUNG","ACH-000575","HCC364","","lung","missing_info",NA
"LN382_CENTRAL_NERVOUS_SYSTEM","ACH-000215","LN382","","central_nervous_system","male",NA
"IOMMLEE_CENTRAL_NERVOUS_SYSTEM","ACH-000629","IOMM-Lee","","central_nervous_system","missing_info",NA
"SLR21_KIDNEY","ACH-000016","SLR 21","primary","kidney","missing_info","KIRC"
"LNZ308_CENTRAL_NERVOUS_SYSTEM","ACH-000760","LNZ308","","central_nervous_system","female","LGG"
